group,gender,spk_id,user_id,batch_id,audio_id,sentence,audio,duration_seconds
NF,F,Spk4,U_2633263dcc,675_700,Nyanja_NF_Spk4_U_2633263dcc_Utterance_25,iye analephera kudziwa momwe zinayenera kukhalira,Nyanja_NF_Spk4_U_2633263dcc_Utterance_25_675_700.wav,6.906
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_1,ananene kwa agalantiya nati mulibe mphanvu yoganizira paulo mwapamwamba,Nyanja_NF_Spk8_U_14239f6387_Utterance_1_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_2,kulibe kwina kwace kotseguka pokhapokhapo khola imodzi anatero wotiyanganira wathu ophunzira,Nyanja_NF_Spk8_U_14239f6387_Utterance_2_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_3,kwangwala wa mkulu analondola mwansanga kufuna kuti acotse nyama yace /cimene anagwira pansi,Nyanja_NF_Spk8_U_14239f6387_Utterance_3_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_4,wina waceananena nkhani ngakhala sanainene bwino yomwe ninaona kuti sanali kunvetsetsa,Nyanja_NF_Spk8_U_14239f6387_Utterance_4_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_5,cinali cinthu ca bwino kwa iye kuganiza kuti mkaziyo zanali kumkonda kopotsa kudziwa cilungamo,Nyanja_NF_Spk8_U_14239f6387_Utterance_5_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_6,oho bambo anatero bambo missus poyser ataopyedwa simungazikonde konse,Nyanja_NF_Spk8_U_14239f6387_Utterance_6_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_7,pamenepo anaika dzanja lace pa mkono wace  naseka nati,Nyanja_NF_Spk8_U_14239f6387_Utterance_7_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_8,chingachgook anali ataona izi ndi mayendedwe ndipo ndi manja ake anawalola kulankhula,Nyanja_NF_Spk8_U_14239f6387_Utterance_8_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_9,apa apo anatero motonthoza ali kupapatsa mutu wace wofilira,Nyanja_NF_Spk8_U_14239f6387_Utterance_9_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_10,anayenda mwamsanga ngati mwivi napita mun ma holo onsewo ma sitepi okwelera mnyumba ndi pa bwalo ponse,Nyanja_NF_Spk8_U_14239f6387_Utterance_10_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_11,iye anafuna kuyambira pamwamba pa matanda,Nyanja_NF_Spk8_U_14239f6387_Utterance_11_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_12,humpy dumpy anali atagwa pansipa koma anakwatira ndithu mwana wa amfumu wa mkazi,Nyanja_NF_Spk8_U_14239f6387_Utterance_12_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_13,m'mene analonjezera kuteteza hotela nzika zimene zitauzidwa kuti zisade nkhawa mogogomedza zinayamba kuseka mantha ao,Nyanja_NF_Spk8_U_14239f6387_Utterance_13_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_14,mabwalo ya tolasa twa thonje tolema anali pafupi kuphulika,Nyanja_NF_Spk8_U_14239f6387_Utterance_14_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_15,lute anakhala zii kwanthawi yaitali ali kuoneka ndi pa maso pofunisisa  kunali kutatulukila,Nyanja_NF_Spk8_U_14239f6387_Utterance_15_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_16,kodi unabwera liti bartley ndipo kodi zakhala bwanji zotheka kuti sunalankhule kanthu kali konse,Nyanja_NF_Spk8_U_14239f6387_Utterance_16_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_17,sindinathe kuonana mwana wanga wacimuna opwetekedwa mwaubwino koma akucita zinchito zace ngati m'modzi wa ana a bamba cumberland,Nyanja_NF_Spk8_U_14239f6387_Utterance_17_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_18,ngati ndili kunva conjo ndiye kuti ndili kunva conjo,Nyanja_NF_Spk8_U_14239f6387_Utterance_18_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_19,anzanga anatero montifichet mosakweza mau ace kwa ena anali kucita masewera ya kumenyana tipelekezeni mkatifikiseko ca kunyumba kwa ogwira nchito ku ndende,Nyanja_NF_Spk8_U_14239f6387_Utterance_19_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_20,koma sindinadziwe apa ndipo pomwe mundiuza,Nyanja_NF_Spk8_U_14239f6387_Utterance_20_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_21,bulakitoni ndi mzanga wabwino kwambiri ndinenetsa nzo kwa iwe,Nyanja_NF_Spk8_U_14239f6387_Utterance_21_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_22,ndanyowa kufika munkongono mwanga ntawerama kuti ndidoba cherries,Nyanja_NF_Spk8_U_14239f6387_Utterance_22_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_23,ena ace sanafune kuti zimenezi zikacitike tsiku lina mtsogolo koma zina cabe zopanga zace zimene zinandisangalasa,Nyanja_NF_Spk8_U_14239f6387_Utterance_23_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_24,kodi kuti sangakhale mphatso yabwino kwa mwana wanthu wakhandayu,Nyanja_NF_Spk8_U_14239f6387_Utterance_24_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,875_900,Nyanja_NF_Spk8_U_14239f6387_Utterance_25,izo zitapita cinali ca pafupi kuziiwalako indetu kuziiwala,Nyanja_NF_Spk8_U_14239f6387_Utterance_25_875_900.wav,10.16
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_1,lobini anaselutsa matanda ace mosamala ndipo mwamsanga  anazipeza pansi pa miyala yolimba kwabatsi,Nyanja_NF_Spk8_U_14239f6387_Utterance_1_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_2,koma kulingana ndi zomwe zili kucitiika sindidziwa ngati zinthu ngati izo kuti zingathe kucitika,Nyanja_NF_Spk8_U_14239f6387_Utterance_2_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_3,oho iye amakhala pafupi ndi piano anatero van ayenera kukhalapo pa nthawi ino kwinakwace  ndipo wina anaseka.,Nyanja_NF_Spk8_U_14239f6387_Utterance_3_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_4,amai taylor sanadziwe zambiri za kotoni koma conena cimodzi cabe coonjedzedwa cinaoneka coyenera,Nyanja_NF_Spk8_U_14239f6387_Utterance_4_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_5,mkupita ndi kupita sindinaonepo bulu lanu limene mu malembedwa za umoyo wanu ndiyenera kuiona bukuli missus poyser,Nyanja_NF_Spk8_U_14239f6387_Utterance_5_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_6,mnyamata wacicepele ndi omangidwa ndipo ndiopa imfa yace ngati yanenedwa,Nyanja_NF_Spk8_U_14239f6387_Utterance_6_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_7,nthawi imeneyo ntaona pa thebulo yanga ndinadziwa kuti wina wace anatayataya ma pepeela anga,Nyanja_NF_Spk8_U_14239f6387_Utterance_7_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_8,maonekedwa a lakelo ofooka ndi ocenjeletsa maso amene anali ku mupenya ndi codabwitsa cowawitsa,Nyanja_NF_Spk8_U_14239f6387_Utterance_8_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_9,ndikhulupilira ndithu kuti ndimadziwa kusankha zokoma mnjira imeneyo zonsezo ndi za zoona mukuzidziwa zobvara zimenezo,Nyanja_NF_Spk8_U_14239f6387_Utterance_9_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_10,cilungamo ici ciyamba kumatsulira mphanvu ya kuda zokhumba zina za dziko za magulu okwanira madzana makhumi awiri pansi pa nyanja,Nyanja_NF_Spk8_U_14239f6387_Utterance_10_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_11,ndipo anaseka mwapang'ono ndikuyankha ai amai beti ndine elizabeth parsons,Nyanja_NF_Spk8_U_14239f6387_Utterance_11_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_12,kuguzidwa kwace ku mlomo ndi kuunika kwace ku mapaphiko ace zinali zosanveka kwa iye ndipo zodabwitsa,Nyanja_NF_Spk8_U_14239f6387_Utterance_12_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_13,munny nsimbi zanga zili zozizila anauzidwa pease iiika pansi kuti zithumeko,Nyanja_NF_Spk8_U_14239f6387_Utterance_13_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_14,sindikucicepetsa nitalankhula kuti ma siku ano sicili cosaoneka=oneka,Nyanja_NF_Spk8_U_14239f6387_Utterance_14_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_15,nthawi zina cimachedwa copangidwa codabwitsa/cosokonedzetsa cifukwa zodindidwa zace ndi mitundu ndi zinaikidwa mosokoneza/mosasamala,Nyanja_NF_Spk8_U_14239f6387_Utterance_15_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_16,bwera pita ukanditengere ndalama yosala ya bambo louis ndilinayo bambo,Nyanja_NF_Spk8_U_14239f6387_Utterance_16_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_17,anandigwiritsa ncito kotheratu anali kufuna kumandimenya tsiku ndi tsiku,Nyanja_NF_Spk8_U_14239f6387_Utterance_17_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_18,mwamene njira ya cifundo ingapezekele kuli chalichi yoyera/yangwilyo ngakhale kuti anthu osakhulupilira mwa ambuye yesu apezeka komweko,Nyanja_NF_Spk8_U_14239f6387_Utterance_18_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_19,indetu iye anasautsa mpingo wa ambuye yesu kristu kwa nthawi ya itali,Nyanja_NF_Spk8_U_14239f6387_Utterance_19_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_20,pamene anayamba kucita zinthu anali kutsogolera yopatulika ya atsilikali oyenda pansi kupitila mu njira yolowera pansi,Nyanja_NF_Spk8_U_14239f6387_Utterance_20_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_21,ndifuna kusiys zonsezi kotheratu,Nyanja_NF_Spk8_U_14239f6387_Utterance_21_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_22,kodi sizingatheke kuti zoonekela za mumzinda za bwino zizionekera poyera,Nyanja_NF_Spk8_U_14239f6387_Utterance_22_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_23,anatero kapitawo donnithrone atakhala pamene anali kukwanitsa kuona  mkanjira kakafupi kamene kanalin kupita kumene anali kusungira mkaka,Nyanja_NF_Spk8_U_14239f6387_Utterance_23_850_875.wav,12.635
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_24,tikuganiza kuti kupyolera mu nchito yocepa kapena ubwino tingathe kuthesa cimo,Nyanja_NF_Spk8_U_14239f6387_Utterance_24_850_875.wav,25.49
NF,F,Spk8,U_14239f6387,850_875,Nyanja_NF_Spk8_U_14239f6387_Utterance_25,indetu ndikupita ngati enginiya nanunso mungathe kupita ngati amodzi,Nyanja_NF_Spk8_U_14239f6387_Utterance_25_850_875.wav,25.49
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_1,iye anawelamuka napenya kumene kunali naomi mokaika kucokela pa mbale yace napenyanso [pansi mocedwa moonetsa ukwiyo pa maso,Nyanja_NF_Spk9_U_85c90b0797_Utterance_1_900_925.wav,8.949
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_2,patsogoro pa sitima ndinasema mutu wace ndi kamwa kotseguka ndi lilime lamphanda litatuluka pabwalo,Nyanja_NF_Spk9_U_85c90b0797_Utterance_2_900_925.wav,12.655
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_3,unatelo mtengo wa mkuyu kuganizira zomwe anali nazo iye anadzindikila,Nyanja_NF_Spk9_U_85c90b0797_Utterance_3_900_925.wav,16.384
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_4,ndine okhutilitsidwa ndi zime ndinanena  anatero owerenga,Nyanja_NF_Spk9_U_85c90b0797_Utterance_4_900_925.wav,6.989
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_5,anaitanitsa nsika z okwanira zisanu ndi imodzi kuti amsatire mu zimene anali kucita ndipo nzikazi zinamsatira zinakonka zofuna zace ndi kumthandiza,Nyanja_NF_Spk9_U_85c90b0797_Utterance_5_900_925.wav,6.92
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_6,tiyenela kukhala ndi otengako mbali ambiri anatero beti louise akayandikana ndi msuweni wace,Nyanja_NF_Spk9_U_85c90b0797_Utterance_6_900_925.wav,16.44
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_7,sindili kucionera m'mene muli kucionera inu anatero loya wacikulire,Nyanja_NF_Spk9_U_85c90b0797_Utterance_7_900_925.wav,9.009
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_8,pa mbale zazikulu za siliva panali ma pilamidi ya zakudya zophikidwandi ma keke ndi vinyo wofilira utanyenzimira itaikidwa mu zonyezimira,Nyanja_NF_Spk9_U_85c90b0797_Utterance_8_900_925.wav,5.84
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_9,ndithudi maganizo awa anabvutitsa hester prynne mwapang'ono ciyembekezo kopotsa kuzindikira kulakwa kwace,Nyanja_NF_Spk9_U_85c90b0797_Utterance_9_900_925.wav,20.956
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_10,ndipo bambo ferdinando anatikulibe cake ciliconse koma ayenera kuti apite nanu,Nyanja_NF_Spk9_U_85c90b0797_Utterance_10_900_925.wav,14.234
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_11,ici calengetsa kuti nditaye ndalama zanga kawili zokwanira ma dola makhumu asaninndi imodzi cifukwa ca mkwiyo,Nyanja_NF_Spk9_U_85c90b0797_Utterance_11_900_925.wav,7.605
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_12,titayendako mtunda wautali pang'ono mayendedwa a hawkeye amene anatsogolera gulu anakhala adala ndipo osamala ndithu,Nyanja_NF_Spk9_U_85c90b0797_Utterance_12_900_925.wav,0.195
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_13,mibadwo zimene wanena mobweleza kwa ife kuchokera mu mbiri zako soloni ndi nthano cabe za ana,Nyanja_NF_Spk9_U_85c90b0797_Utterance_13_900_925.wav,9.985
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_14,cawatengera  nthawi yaitali amai anga kumasitolo kupeza magalasi olingana ndendende ndi  cisote cao,Nyanja_NF_Spk9_U_85c90b0797_Utterance_14_900_925.wav,12.608
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_15,monsieur anali iye yekha amene sananvetse ciriconse pa nkhani imeneyi,Nyanja_NF_Spk9_U_85c90b0797_Utterance_15_900_925.wav,11.331
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_16,anandidziwitsa ku alendo ace onse ndipo anandiuza zambiri pali iwo ngati njira yoonetseramo wina mwa onsewo,Nyanja_NF_Spk9_U_85c90b0797_Utterance_16_900_925.wav,10.612
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_17,ndi cifunilo cabwino kopotsa kotero kuti ndiconvetsa cisoni kuti mayambidwe ace amakhala osakondweretsa poyamba,Nyanja_NF_Spk9_U_85c90b0797_Utterance_17_900_925.wav,14.071
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_18,ndizaimilila ngati membala woimililako cipani pa tikiti ya republican anatero kenneth,Nyanja_NF_Spk9_U_85c90b0797_Utterance_18_900_925.wav,13.677
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_19,kodi ziliko kwa ine analankhura sandfodi monyodola,Nyanja_NF_Spk9_U_85c90b0797_Utterance_19_900_925.wav,8.127
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_20,ndinakusiyani pa kontinent ndipo ndiyenera kukupezani pa chithukuthuku,Nyanja_NF_Spk9_U_85c90b0797_Utterance_20_900_925.wav,12.655
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_21,atate ako anaganiza mwakanthawi  napenya amako nasekelera,Nyanja_NF_Spk9_U_85c90b0797_Utterance_21_900_925.wav,5.306
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_22,tinali ndi ma mita m'mene munapezeka mabotolo awiri a zinthub za madzi,Nyanja_NF_Spk9_U_85c90b0797_Utterance_22_900_925.wav,6.211
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_23,kuli cilankhulo ca mzimai amene ali ndi bvuto ndi a precieuses,Nyanja_NF_Spk9_U_85c90b0797_Utterance_23_900_925.wav,7.442
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_24,kuli zonse zofunsidwa izi amene anali kuwerenga anafunsa,Nyanja_NF_Spk9_U_85c90b0797_Utterance_24_900_925.wav,7.268
NF,F,Spk9,U_85c90b0797,900_925,Nyanja_NF_Spk9_U_85c90b0797_Utterance_25,ai zikomo ndizangoona phonda (ana) za agalu zimenezo nasiya uthenga pali ana agalu omweo kwa,Nyanja_NF_Spk9_U_85c90b0797_Utterance_25_900_925.wav,6.96
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_1,ninacita kuwerengamo mosamala kwambiri cifukwa zolembazo zili za zoona,Nyanja_NF_Spk9_U_85c90b0797_Utterance_1_925_950.wav,6.666
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_2,iye anabwelera atanyamula nsapato zace zo jumpila zimene zipelekedwa monga m'mene mudziwira ndi zinthu zina zace zosongoka kunsiku,Nyanja_NF_Spk9_U_85c90b0797_Utterance_2_925_950.wav,12.515
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_3,cinthu cokhaco cimene cinali cofunikila cinali kukonza a seth reymolds ndikuyetsetsa kuika moyenera bambo hopings,Nyanja_NF_Spk9_U_85c90b0797_Utterance_3_925_950.wav,13.038
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_4,kodi ndani mzakoyo amene ali kubudula kono wa manja (zobvara zako) ako,Nyanja_NF_Spk9_U_85c90b0797_Utterance_4_925_950.wav,7.86
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_5,ambrose anakumana ndi ine munsi mwa matanda okwerera mnyumba nandionetsa njira kumene ca kudya ca m'madzulo cinali kudyedwera,Nyanja_NF_Spk9_U_85c90b0797_Utterance_5_925_950.wav,13.003
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_6,wina aliyense sangafune kumangoganizira ngati palibe umboni,Nyanja_NF_Spk9_U_85c90b0797_Utterance_6_925_950.wav,4.702
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_7,anafunsa phronsie mofunitsitsa kudziwa ali kucoka m'manja mwa polli ali kufuna kutseka mbali ya jasper,Nyanja_NF_Spk9_U_85c90b0797_Utterance_7_925_950.wav,8.498
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_8,ncifukwa ninji tsiku lina m'mawa kunabwere anthu ambviri ndipo anayamba kugwirita nchito mwa ulova,Nyanja_NF_Spk9_U_85c90b0797_Utterance_8_925_950.wav,9.799
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_9,anali kulankhuzana ndi kalaliki pamene analowa mu holo atamgwira pa dzanja,Nyanja_NF_Spk9_U_85c90b0797_Utterance_9_925_950.wav,6.513
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_10,olowa mcibwenzi ca banja lathu wa tsopano amene anatenga maganizo anga pomwepo analowa mcipinda,Nyanja_NF_Spk9_U_85c90b0797_Utterance_10_925_950.wav,8.44
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_11,m'mene sizinayenere kukhalira anayenera kuikidwa ngati mwana wa mfumu wa cimuna pamene anaona cisote cace ca bwino,Nyanja_NF_Spk9_U_85c90b0797_Utterance_11_925_950.wav,8.127
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_12,sindizagwiritsa ncito zimene ndidziwa mosayenera iye anayankha mosimikidzira ndithu ndikhulupilira inu mfumu yanga,Nyanja_NF_Spk9_U_85c90b0797_Utterance_12_925_950.wav,9.24
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_13,utsi uli kutuluka ndi mokonzekera zobvuta zakutsogolo sitima inaima nayamba kupita ca kummawa,Nyanja_NF_Spk9_U_85c90b0797_Utterance_13_925_950.wav,8.243
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_14,izo sizizakhalitsa zizatha ndipo zinthu zizakhala momwe zinalili kale,Nyanja_NF_Spk9_U_85c90b0797_Utterance_14_925_950.wav,6.248
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_15,kodi simunadabwe nazo onani myenda kangaude m'mene mwaikidwa m'maudzu monsemu,Nyanja_NF_Spk9_U_85c90b0797_Utterance_15_925_950.wav,7.279
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_16,nthawi imineyo inatilodzera ku dera kumene kunali sitima ya atate ako,Nyanja_NF_Spk9_U_85c90b0797_Utterance_16_925_950.wav,5.619
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_17,pamene ninaitanidwa  nisananene m'mene nidataila maluwa mwamsangamsanga kapena kuleka kutengako mbali ku ma sewera,Nyanja_NF_Spk9_U_85c90b0797_Utterance_17_925_950.wav,10.611
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_18,sindikudandaula kuti zikuyenda mocedwa koma kuti nyanjai ndi yaikulu kwabasi,Nyanja_NF_Spk9_U_85c90b0797_Utterance_18_925_950.wav,5.891
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_19,ndicoyenera kuti acite m'mene ayenera kucita mfumu inatero mokwiiya,Nyanja_NF_Spk9_U_85c90b0797_Utterance_19_925_950.wav,5.958
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_20,sicinathe kugwedezeka kapena kuyendako mwapang'ono cinali citango imilira njii ngati dzanja la imfa,Nyanja_NF_Spk9_U_85c90b0797_Utterance_20_925_950.wav,7.947
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_21,oho koma ndine okondwera kuona kuti malo awa atsetsedwa,Nyanja_NF_Spk9_U_85c90b0797_Utterance_21_925_950.wav,4.772
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_22,atate aja amane ndi osakhulupililika kwa a philipo ali kupita ku za malonda,Nyanja_NF_Spk9_U_85c90b0797_Utterance_22_925_950.wav,5.851
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_23,macokedwa a anthu kupita kumalo ena kuka khala chirimwe cija  ngakhale  kuti  makamak anthu  anali kucokera ku ngondya za calo zimene zinali zomatsuka kunasintha kwakukulu mphanvu za zipani ziwirizi,Nyanja_NF_Spk9_U_85c90b0797_Utterance_23_925_950.wav,17.891
NF,F,Spk9,U_85c90b0797,925_950,Nyanja_NF_Spk9_U_85c90b0797_Utterance_24,pamenepo mfumukazi sanaikileko wina aliyense nzeru ndipo panalibenso wina aliyense amene anawaikilako nzeru,Nyanja_NF_Spk9_U_85c90b0797_Utterance_24_925_950.wav,9.391
