group,gender,spk_id,user_id,batch_id,audio_id,sentence,audio,duration_seconds
NM,M,Spk5,U_35203cea54,200_225,Nyanja_NM_Spk5_U_35203cea54_Utterance_19,kubwelera ku calichi kuzayamba pa tsiku ya citatu m'masaana mopeleka ulemu kuli saint francis xavier amene tsiku lace la pwando ndi pa ciweru,Nyanja_NM_Spk5_U_35203cea54_Utterance_19_200_225.wav,9.799
NM,M,Spk5,U_35203cea54,200_225,Nyanja_NM_Spk5_U_35203cea54_Utterance_20,iyo ndiye inali nthawi yoonetsa cakudya pa nsanja(siteji),Nyanja_NM_Spk5_U_35203cea54_Utterance_20_200_225.wav,6.42
NM,M,Spk5,U_35203cea54,200_225,Nyanja_NM_Spk5_U_35203cea54_Utterance_21,ine ndine bwenzi langa ndipo osadziwika onse ndi olandilidwa mu nyumba yanga,Nyanja_NM_Spk5_U_35203cea54_Utterance_21_200_225.wav,7.779
NM,M,Spk5,U_35203cea54,200_225,Nyanja_NM_Spk5_U_35203cea54_Utterance_22,tizatulukira pabwalo tonse pamodzi kupita ku ci mthunzi  kuli njira pansipa yopita ku bwalo ya milandu kucokera pa dzenera yanga,Nyanja_NM_Spk5_U_35203cea54_Utterance_22_200_225.wav,9.23
NM,M,Spk5,U_35203cea54,200_225,Nyanja_NM_Spk5_U_35203cea54_Utterance_23,umboni unali patima pepala tu tatu tomwe tunasiidwa pamodzi,Nyanja_NM_Spk5_U_35203cea54_Utterance_23_200_225.wav,6.513
NM,M,Spk5,U_35203cea54,200_225,Nyanja_NM_Spk5_U_35203cea54_Utterance_24,yohane tylor amane anali kumthandizira nthawi imene anali kucita maphuniziro ca apamwamba ku kolegi anakondetsetsa kotoni,Nyanja_NM_Spk5_U_35203cea54_Utterance_24_200_225.wav,7.825
NM,M,Spk5,U_35203cea54,200_225,Nyanja_NM_Spk5_U_35203cea54_Utterance_25,moongezera ngati anthu anali atafunitsitsa kuukilana kodi nciani cabwino comwe iwo akanafunitsitsa,Nyanja_NM_Spk5_U_35203cea54_Utterance_25_200_225.wav,10.124
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_1,kwa ola limodzi la mpumpu anali kuyenda-yenda ali kuyembekeza koma sanakwanilitse kudikhirabe,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_1_225_250.wav,9.86
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_2,sindinazilakwire ine ndekha ai koma ndi ndinaika ulakwa kwanga pa iwe,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_2_225_250.wav,7.16
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_3,ndi cotheka kuti ndingathe kukhala ndi mphamvu yonena comwe cizacitika,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_3_225_250.wav,6.995
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_4,pa nyundu ya thor anakuwa grim ndabwera ine ndabwera munthu osamana ndi opandanso mantha,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_4_225_250.wav,8.835
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_5,mphete ya amethyst sindinabvale kuno kopanda cili conse ku maso anga kopotsa kupyopsonana koyamba kuja,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_5_225_250.wav,11.345
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_6,kuoneka kulibe cifukwa cina cili conse cokhulupilira kuti zimenezi zizasintha,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_6_225_250.wav,6.409
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_7,pepani tilibe cipinda colandilirapo alendo kuno ku ndende,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_7_225_250.wav,5.57
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_8,ici sikunyada kwa ucimo koma ndikunyada kwa ungwilyo (ku dala),Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_8_225_250.wav,8.705
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_9,maganizo amakhalanso koma akhala mitundu mcilengedwe cosiyanasiyana ca azibambo nyama nyoni nsomba,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_9_225_250.wav,11.435
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_10,ndipo anakhala okwiya komanso akanatilanda cola cako ca ndalama,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_10_225_250.wav,6.65
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_11,ojo sanali atadyapo cakudya cokoma ngati ico mu umoyo wake onse,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_11_225_250.wav,6.635
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_12,comwe anali kufuna kwa ife sizinali maluwa athu  kapena ndalama zathu koma chabe ucicepeele wathu,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_12_225_250.wav,8.78
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_13,cikuooneka kuti mfumu sidzalola zimenezo,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_13_225_250.wav,4.37
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_14,kodi sakuopa kuti ndizamuthetsera zofuna zace,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_14_225_250.wav,4.61
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_15,iwo ananunsha-nunsha pa mtengo wa mkuyu ndi kuononga misambo yace,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_15_225_250.wav,6.536
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_16,iye anafunsa mwa befu mofuna kudziwa ngati iyenso  anadziwa mwina kudziwa ndi kusasamala kapena anasamala kopanda kudziwa,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_16_225_250.wav,13.625
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_17,gulu la asilikali linali litagawanika mwapang'ono na khalilanso pamodzi mwapang'ono pali nthawi ino yapita ku walale (tauni),Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_17_225_250.wav,14.18
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_18,bwerani kuli ine azibambo kuno kuno anakwedza mau ace,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_18_225_250.wav,6.575
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_19,koma analibe kanthu kalikonse ndi zomatsulira za plato ndipo mu uzimu anali osagwilidzana naye,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_19_225_250.wav,10.655
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_20,ndi wolemekedzeka anga ocokera kwa amfumu anabwerera robin mwa ulemu,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_20_225_250.wav,6.995
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_21,ngati bambo soames adawaona ndiye kuti zonse zidatha,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_21_225_250.wav,5.93
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_22,maliya taylor mwinamwace ananena nkhani ya zola mwa cisinsi kwa mai missus grey,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_22_225_250.wav,7.565
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_23,usandinyozere stanley molankhula momwe unalankhulira m'mawa lero,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_23_225_250.wav,6.89
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_24,ntafika ku nyumba kumene ndikhala ninapeza kuti mcipinda comwe anthu amakonzeramo tsitsi munali mutadzadzidwa ndi anthu aabwino,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_24_225_250.wav,12.245
NM,M,Spk5,U_d7334fd4c1,225_250,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_25,tili pa ulendo anyankha ojo ndipo taima panyumba yanu kuti tingopuma ndi kusamba,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_25_225_250.wav,8.626
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_1,iye aitanidwa monga muziwa mtumwi wa ku calo cocedwa indies,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_1_200_225.wav,7.394
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_2,analankhula mwapang'ono koma anali kumangoyenda-yenda mkacipinda ka mndende patsogoro pao,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_2_200_225.wav,9.503
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_3,bwerani mutengeko boolooroo anatero akupita cha komwe kunali mipando zokhalapo,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_3_200_225.wav,8.75
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_4,koma kodi izi zinthu zanzeru kwambiri sizitha kukhala za cabecabe nthawin ina yace,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_4_200_225.wav,9.71
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_5,soloni anadabwa ndipo anafunitsitsa kudziwitsidwa za mbiri za iwo,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_5_200_225.wav,8.96
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_6,mtima wofewa  anatero mosamala kwa iye ndi kwa thorkel cabwino mulekeni apite kwa thorkel,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_6_200_225.wav,9.38
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_7,ku mzinda wa emerald kumene mwana wa mfumu wa mkazi ozma akhala mtundu wobiliwira ndiye mtundu wocuka kwambiri,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_7_200_225.wav,11.828
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_8,mai ayenera kunenedwa tsopano pa nciyambi ca kulankhulapo kwa luther pa agalantiya,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_8_200_225.wav,8.15
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_9,cake cinapezeka kuti cili mu modzi-modzi koma zinaonekelatu kuti sanasamale za izo,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_9_200_225.wav,9.035
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_10,zikoma kwambiri koma sindimaikonda kwambiri kupotsa apa,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_10_200_225.wav,5.405
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_11,analeka na sekelera ali kulira ndipo anakhala pansi mu  nyumba yocitiramo zamankhwala ya siliva,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_11_200_225.wav,9.185
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_12,holmes anayamba kupita naima mwadzidzidzi  pansi halloa kodi nciani,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_12_200_225.wav,7.145
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_13,cimphepo ca mphanvu cinabwera ndipo cinali ku kankha  makumbi aakulu oyera ku mwamba konse,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_13_200_225.wav,8.78
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_14,mu nthawi ya dzuwa odula nkhuni anali kubwera nthawi zoonse ndi kudula zina mwa mitengo/nkhuni za zikulu kwambiri,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_14_200_225.wav,12.29
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_15,azibambo makhumi atatu m'modzi m'modzi ananyamula minyanga zao  nanena kuti,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_15_200_225.wav,7.43
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_16,ndingolakalaka kuti sunali wobvutika m'maganizo ndipo sunadzibvutitse ndi zinthu zimene iye ananena mwa/ndi mkwiyo,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_16_200_225.wav,12.2
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_17,pezani ma cresswell kuli minda zazikulu zimene zaikidwa pa ma dolla okwanira dzikwi madzana awiri ndi makumi asanu,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_17_200_225.wav,13.4
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_18,ndithokoza onse amene amandikonda mu mitima yao mwa mathokodzo nd cikondindi kucokera kuli ine,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_18_200_225.wav,9.335
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_19,kubwelera ku calichi kuzayamba pa tsiku ya citatu m'masaana mopeleka ulemu kuli saint francis xavier amene tsiku lace la pwando ndi pa ciweru,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_19_200_225.wav,15.53
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_20,iyo ndiye inali nthawi yoonetsa cakudya pa nsanja(siteji),Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_20_200_225.wav,7.055
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_21,ine ndine bwenzi langa ndipo osadziwika onse ndi olandilidwa mu nyumba yanga,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_21_200_225.wav,8.15
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_22,tizatulukira pabwalo tonse pamodzi kupita ku ci mthunzi  kuli njira pansipa yopita ku bwalo ya milandu kucokera pa dzenera yanga,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_22_200_225.wav,14.81
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_23,umboni unali patima pepala tu tatu tomwe tunasiidwa pamodzi,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_23_200_225.wav,6.5
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_24,yohane tylor amane anali kumthandizira nthawi imene anali kucita maphuniziro ca apamwamba ku kolegi anakondetsetsa kotoni,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_24_200_225.wav,12.11
NM,M,Spk5,U_d7334fd4c1,200_225,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_25,moongezera ngati anthu anali atafunitsitsa kuukilana kodi nciani cabwino comwe iwo akanafunitsitsa,Nyanja_NM_Spk5_U_d7334fd4c1_Utterance_25_200_225.wav,10.655
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_1,kwa ola limodzi la mpumpu anali kuyenda-yenda ali kuyembekeza koma sanakwanilitse kudikhirabe,Nyanja_NM_Spk5_U_4377665ec1_Utterance_1_225_250.wav,10.348
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_2,sindinazilakwire ine ndekha ai koma ndi ndinaika ulakwa kwanga pa iwe,Nyanja_NM_Spk5_U_4377665ec1_Utterance_2_225_250.wav,9.497
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_3,ndi cotheka kuti ndingathe kukhala ndi mphamvu yonena comwe cizacitika,Nyanja_NM_Spk5_U_4377665ec1_Utterance_3_225_250.wav,5.224
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_4,pa nyundu ya thor anakuwa grim ndabwera ine ndabwera munthu osamana ndi opandanso mantha,Nyanja_NM_Spk5_U_4377665ec1_Utterance_4_225_250.wav,7.825
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_5,mphete ya amethyst sindinabvale kuno kopanda cili conse ku maso anga kopotsa kupyopsonana koyamba kuja,Nyanja_NM_Spk5_U_4377665ec1_Utterance_5_225_250.wav,6.014
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_6,kuoneka kulibe cifukwa cina cili conse cokhulupilira kuti zimenezi zizasintha,Nyanja_NM_Spk5_U_4377665ec1_Utterance_6_225_250.wav,5.12
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_7,pepani tilibe cipinda colandilirapo alendo kuno ku ndende,Nyanja_NM_Spk5_U_4377665ec1_Utterance_7_225_250.wav,6.862
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_8,ici sikunyada kwa ucimo koma ndikunyada kwa ungwilyo (ku dala),Nyanja_NM_Spk5_U_4377665ec1_Utterance_8_225_250.wav,5.108
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_9,maganizo amakhalanso koma akhala mitundu mcilengedwe cosiyanasiyana ca azibambo nyama nyoni nsomba,Nyanja_NM_Spk5_U_4377665ec1_Utterance_9_225_250.wav,10.263
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_10,ndipo anakhala okwiya komanso akanatilanda cola cako ca ndalama,Nyanja_NM_Spk5_U_4377665ec1_Utterance_10_225_250.wav,6.827
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_11,ojo sanali atadyapo cakudya cokoma ngati ico mu umoyo wake onse,Nyanja_NM_Spk5_U_4377665ec1_Utterance_11_225_250.wav,7.709
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_12,comwe anali kufuna kwa ife sizinali maluwa athu  kapena ndalama zathu koma chabe ucicepeele wathu,Nyanja_NM_Spk5_U_4377665ec1_Utterance_12_225_250.wav,6.641
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_13,cikuooneka kuti mfumu sidzalola zimenezo,Nyanja_NM_Spk5_U_4377665ec1_Utterance_13_225_250.wav,5.166
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_14,kodi sakuopa kuti ndizamuthetsera zofuna zace,Nyanja_NM_Spk5_U_4377665ec1_Utterance_14_225_250.wav,7.814
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_15,iwo ananunsha-nunsha pa mtengo wa mkuyu ndi kuononga misambo yace,Nyanja_NM_Spk5_U_4377665ec1_Utterance_15_225_250.wav,8.278
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_16,iye anafunsa mwa befu mofuna kudziwa ngati iyenso  anadziwa mwina kudziwa ndi kusasamala kapena anasamala kopanda kudziwa,Nyanja_NM_Spk5_U_4377665ec1_Utterance_16_225_250.wav,5.434
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_17,gulu la asilikali linali litagawanika mwapang'ono na khalilanso pamodzi mwapang'ono pali nthawi ino yapita ku walale (tauni),Nyanja_NM_Spk5_U_4377665ec1_Utterance_17_225_250.wav,3.46
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_18,bwerani kuli ine azibambo kuno kuno anakwedza mau ace,Nyanja_NM_Spk5_U_4377665ec1_Utterance_18_225_250.wav,4.551
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_19,koma analibe kanthu kalikonse ndi zomatsulira za plato ndipo mu uzimu anali osagwilidzana naye,Nyanja_NM_Spk5_U_4377665ec1_Utterance_19_225_250.wav,8.092
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_20,ndi wolemekedzeka anga ocokera kwa amfumu anabwerera robin mwa ulemu,Nyanja_NM_Spk5_U_4377665ec1_Utterance_20_225_250.wav,5.77
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_21,ngati bambo soames adawaona ndiye kuti zonse zidatha,Nyanja_NM_Spk5_U_4377665ec1_Utterance_21_225_250.wav,5.875
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_22,maliya taylor mwinamwace ananena nkhani ya zola mwa cisinsi kwa mai missus grey,Nyanja_NM_Spk5_U_4377665ec1_Utterance_22_225_250.wav,6.815
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_23,usandinyozere stanley molankhula momwe unalankhulira m'mawa lero,Nyanja_NM_Spk5_U_4377665ec1_Utterance_23_225_250.wav,3.402
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_24,ntafika ku nyumba kumene ndikhala ninapeza kuti mcipinda comwe anthu amakonzeramo tsitsi munali mutadzadzidwa ndi anthu aabwino,Nyanja_NM_Spk5_U_4377665ec1_Utterance_24_225_250.wav,4.0
NM,M,Spk5,U_4377665ec1,225_250,Nyanja_NM_Spk5_U_4377665ec1_Utterance_25,tili pa ulendo anyankha ojo ndipo taima panyumba yanu kuti tingopuma ndi kusamba,Nyanja_NM_Spk5_U_4377665ec1_Utterance_25_225_250.wav,5.793
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_1,iye aitanidwa monga muziwa mtumwi wa ku calo cocedwa indies,Nyanja_NM_Spk5_U_4377665ec1_Utterance_1_200_225.wav,4.481
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_2,analankhula mwapang'ono koma anali kumangoyenda-yenda mkacipinda ka mndende patsogoro pao,Nyanja_NM_Spk5_U_4377665ec1_Utterance_2_200_225.wav,7.012
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_3,bwerani mutengeko boolooroo anatero akupita cha komwe kunali mipando zokhalapo,Nyanja_NM_Spk5_U_4377665ec1_Utterance_3_200_225.wav,5.759
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_4,koma kodi izi zinthu zanzeru kwambiri sizitha kukhala za cabecabe nthawin ina yace,Nyanja_NM_Spk5_U_4377665ec1_Utterance_4_200_225.wav,5.631
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_5,soloni anadabwa ndipo anafunitsitsa kudziwitsidwa za mbiri za iwo,Nyanja_NM_Spk5_U_4377665ec1_Utterance_5_200_225.wav,5.387
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_6,mtima wofewa  anatero mosamala kwa iye ndi kwa thorkel cabwino mulekeni apite kwa thorkel,Nyanja_NM_Spk5_U_4377665ec1_Utterance_6_200_225.wav,6.838
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_7,ku mzinda wa emerald kumene mwana wa mfumu wa mkazi ozma akhala mtundu wobiliwira ndiye mtundu wocuka kwambiri,Nyanja_NM_Spk5_U_4377665ec1_Utterance_7_200_225.wav,9.799
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_8,mai ayenera kunenedwa tsopano pa nciyambi ca kulankhulapo kwa luther pa agalantiya,Nyanja_NM_Spk5_U_4377665ec1_Utterance_8_200_225.wav,7.314
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_9,cake cinapezeka kuti cili mu modzi-modzi koma zinaonekelatu kuti sanasamale za izo,Nyanja_NM_Spk5_U_4377665ec1_Utterance_9_200_225.wav,8.835
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_10,zikoma kwambiri koma sindimaikonda kwambiri kupotsa apa,Nyanja_NM_Spk5_U_4377665ec1_Utterance_10_200_225.wav,4.923
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_11,analeka na sekelera ali kulira ndipo anakhala pansi mu  nyumba yocitiramo zamankhwala ya siliva,Nyanja_NM_Spk5_U_4377665ec1_Utterance_11_200_225.wav,8.533
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_12,holmes anayamba kupita naima mwadzidzidzi  pansi halloa kodi nciani,Nyanja_NM_Spk5_U_4377665ec1_Utterance_12_200_225.wav,6.873
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_13,cimphepo ca mphanvu cinabwera ndipo cinali ku kankha  makumbi aakulu oyera ku mwamba konse,Nyanja_NM_Spk5_U_4377665ec1_Utterance_13_200_225.wav,7.593
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_14,mu nthawi ya dzuwa odula nkhuni anali kubwera nthawi zoonse ndi kudula zina mwa mitengo/nkhuni za zikulu kwambiri,Nyanja_NM_Spk5_U_4377665ec1_Utterance_14_200_225.wav,10.263
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_15,azibambo makhumi atatu m'modzi m'modzi ananyamula minyanga zao  nanena kuti,Nyanja_NM_Spk5_U_4377665ec1_Utterance_15_200_225.wav,7.512
NM,M,Spk5,U_4377665ec1,200_225,Nyanja_NM_Spk5_U_4377665ec1_Utterance_16,ndingolakalaka kuti sunali wobvutika m'maganizo ndipo sunadzibvutitse ndi zinthu zimene iye ananena mwa/ndi mkwiyo,Nyanja_NM_Spk5_U_4377665ec1_Utterance_16_200_225.wav,9.265
